# merit_flaw_body_pt.tsv - corpo PT de cada qualidade/defeito (SPEC T751, I21, V210)
#
# colunas: nome_EN canonico <TAB> corpo_PT. O \n de 2 chars e QUEBRA DE PARAGRAFO -
# gen_merit_data.ps1 o troca por linha em branco ao montar o bloco 3 de I21.
# Nome da entrada e titulo do livro NAO traduzem (I100e); so p. -> pag., e o gerador faz isso.
# Vocabulario travado nos 4 pares de descricao que a ficha ja carrega: Kindred=Cainita,
# Storyteller=Narrador, dice pool=parada de dados, Willpower=Forca de Vontade, e os nomes
# cruzados de qualidade/defeito vem de research/merit_flaw_pt.tsv.
#
Stone Tongue	A transformação do Abraço não afetou só a sua aparência. Ela tornou fisicamente difícil você falar de forma correta e clara. Pode ser por causa de uma língua desajeitada, de presas feias ou de um bico de ave de rapina. Seja qual for a causa, você sofre +2 de dificuldade em qualquer rolagem Social que exija falar.
Strangeness	Sua destreza metafísica de vez em quando distorce a realidade na sua presença, mesmo quando você não quer. Coisas esquisitas acontecem quando você não espera, e essas esquisitices parecem ter raiz no tipo de magia que você pratica. Um especialista em Entropia pode sofrer torções de probabilidade e decadência; um curandeiro afinado com a Vida descobre crescimentos e mutações estranhas nas formas de vida ao redor, enquanto um mago dotado em Forças entorta a física nas suas imediações. Esses fenômenos vêm e vão sem sua orientação ou controle. De forma perversa, quanto mais habilidoso você fica na magia, mais fortes ficam essas marés de estranheza.\nEm termos de sistema, o Narrador decide, uma ou duas vezes por sessão, rolar seu Arete contra dificuldade 6. Se tiver sucesso, ele insere alguma ocorrência aleatória baseada numa Esfera que você possui – mais frequentemente, na sua Esfera de Afinidade. A grama pode crescer de repente, espelhos podem rachar, impressões psíquicas podem informá-lo sobre os hábitos sexuais de quem está do seu lado no elevador – esse tipo de coisa.\nSe a rolagem falhar, nada de incomum acontece. Numa falha crítica, porém, um contragolpe de Paradoxo expele um ponto de Paradoxo da sua reserva atual para cada ponto que você tenha na Esfera de Afinidade; ou todo o Paradoxo atual, se você tiver menos que isso na reserva. (Se, por exemplo, Jinx tem três pontos em Entropia mas só um ponto de Paradoxo, o contragolpe dispersa esse único ponto.) Esses contragolpes pequenos não causam grande dano, mas, dada a natureza imprevisível deste Defeito, podem chegar em horas bem inconvenientes.
Stress Atavism	Veja Mage 20, p. 644, e a Qualidade Furioso.
Stubborn Magic	A visão de magia da sua personagem depende fortemente da necessidade de canalizar energia sobrenatural em cada efeito. Você precisa gastar um ponto de Mana para lançar qualquer Magia ou Ritual, e esse primeiro ponto não reduz a dificuldade (os pontos seguintes reduzem, normalmente). Se ficar sem Mana, você não consegue lançar Magias nem realizar Rituais.\nSe você não precisa de nenhum outro foco além do Mana, este é um Defeito de 1 pt. Se ainda precisa dos focos típicos além do Mana, é um Defeito de 4 pts.
Sympathizer	Você expressou publicamente simpatia por alguns dos objetivos e políticas dos inimigos da sua Seita. Suas opiniões abertas sobre o assunto o tornaram suspeito aos olhos da hierarquia da cidade, e você pode ser suspeito (ou preso) por traição.
Taint of Corruption	O mal tem um domínio íntimo sobre você. Seu espírito foi corrompido – possivelmente desde o nascimento, como nos Nephandi renascidos conhecidos como widderslainte – e você é, como dizem os lobisomens, "da Wyrm", queira você ou não. Isso não significa necessariamente que você se comporte de forma maligna.
Territorial	Você é extremamente territorial: demarca uma área específica como seu terreno de caça e reage com agressividade a invasores. Se outro vampiro entrar no seu território sem convite, você precisa fazer uma rolagem de frenesi. Se falhar, ataca o intruso imediatamente e continua atacando até que ele esteja morto ou tenha deixado seu terreno de caça. Você reluta em sair do seu território, exceto em circunstâncias desesperadas.
Thaumaturgically Inept	Alguma coisa em você se recusa a responder à Taumaturgia. A magia simplesmente não funciona para você. Você não pode adquirir nenhuma capacidade na Disciplina Taumaturgia, nem em seus caminhos ou rituais. Para um Tremere, isso é duplamente difícil, já que a habilidade em Taumaturgia costuma ser a chave para uma posição dentro do Clã. Embora alguns escolham de bom grado ignorar os estudos taumatúrgicos e servir de outras formas, a inaptidão nunca é desculpada. Apenas Tremere podem adquirir este Defeito.
The Bard's Tongue	Uma maldição o tornou incapaz de mentir. Ela pode até compeli-lo a dizer a verdade quando você luta para ficar calado. Pior ainda: você tende a dizer coisas que depois se revelam verdadeiras, mesmo sem nada saber sobre elas na hora. ("Não tente conseguir comida com aquele cara ali – ele está armado e tendo um dia muito ruim.") Você costuma fazer certa "cara" quando o impulso de dizer a verdade chega, e quem o conhece já aprendeu a reconhecer os sinais de uma "explosão de honestidade" antes mesmo de você abrir a boca.\nA vida e as crônicas de Mage estão cheias de momentos em que é melhor manter a verdade guardada. Assim, para evitar dizer a proverbial verdade inconveniente (ou pior), você precisa gastar um ponto de Força de Vontade para ficar de boca fechada. Reprimir essa verdade também pode lhe custar um nível de vitalidade em dano contundente, se aquilo que você está segurando for uma daquelas "coisas que realmente precisam ser ditas" mas que não é inteligente dizer naquelas circunstâncias. ("Pois é, Agente Coragem, todo mundo sabe que você joga dos dois lados com todos os grupos – isso não é exatamente um 'segredo', não é mesmo?")
The Eighth	Seu senhor é um dos Sete, os buscadores de Golconda diablerizadores que tentavam garantir que a riqueza espiritual da salvação não se perdesse com a Morte Final deles. Eles o escolheram como sucessor e o prepararam com orgulho para o seu dever sagrado. Você, por sua vez, sorriu diante das mentiras deles, ouviu a baboseira toda e correu para as montanhas na primeira oportunidade. Você é caçado sem trégua, não apenas pelos Tremere, mas pelo seu senhor, pelos outros Sete e por seus vários puxa-sacos. Você precisa ser no mínimo de Nona Geração para adquirir este Defeito.
The Largest Maw	Por causa do tamanho das fileiras de dentes de tubarão do Nagaraja, ele tem dificuldade em se comunicar verbalmente. Fala por entre poças de saliva e às vezes morde os próprios dentes no processo. Isso o torna mais calado que os demais Nagaraja, mas também atrapalha situações em que a fala clara é obrigatória, como discursar ou recitar rituais delicados. Todas as dificuldades de rolagens em que a fala seja fator sobem +2.
Thin Blood	Seu sangue é ralo, fraco, e não o sustenta bem. Todos os custos em pontos de sangue são dobrados (por exemplo, usar Disciplinas ligadas ao sangue ou curar dano), embora você perca apenas um ponto de sangue ao se erguer à noite. Além disso, você é incapaz de criar um laço de sangue, e as tentativas de gerar outros vampiros só dão certo uma vez em cinco.
Thirst for Innocence	A visão da inocência — de qualquer tipo — desperta em você uma sede de sangue terrível. Role Autocontrole ou Instintos, ou entra em frenesi e ataca a fonte da sua fome.
Thirteenth Generation	Por alguma reviravolta estranha do sobrenatural, você foi Abraçado por um membro da Décima Segunda Geração. Seu senhor pode nem ter esperado que isso desse certo, e a coisa certamente preocupa os poderosos, pois você é algo que decididamente não deveria existir. A dificuldade de qualquer rolagem para ativar suas Disciplinas aumenta em um. A critério do Narrador, você também pode enfrentar outras dificuldades aumentadas ao esbarrar em quem tem medo ou desconfiança do que você é. Considere seriamente adquirir também os Defeitos Não Pode Abraçar ou Sangue Fraco.
Throwback	Assombrado por uma vida passada (muitas vezes conforme o Antecedente de mesmo nome, descrito acima), você sofre com memórias terríveis e age de formas que, digamos, não são produtivas para a sua encarnação atual. Talvez você ainda deteste os clérigos que torturaram um "você" anterior por bruxaria 400 anos atrás; o cheiro de carne assando ainda o joga em ataques de pânico. Ou você tem vertigem e surtos de acrofobia por causa daquela vez em que uma encarnação anterior caiu do alto da muralha de um castelo. Você pode escorregar para sotaques arcaicos, línguas estrangeiras ou termos que não são exatamente atuais (nem socialmente aceitáveis) no mundo de hoje. Flashbacks, saltos temporais, comportamento inapropriado – tudo isso faz parte do pacote da vida que você leva agora.\nPara cada ponto neste Defeito, até o máximo de cinco pontos (e dados), o Narrador rolará um dado contra dificuldade 8 quando surgir a possibilidade de uma vida passada afetar a sua vida presente. Quanto mais sucessos, mais aquela vida passada o afeta. Os sintomas dessa "síndrome do atavismo" em geral dependem do capricho do Narrador, mas você pode colaborar com ele para montar uma história (ou várias) das encarnações anteriores de que sua personagem se lembra, e então interpretar sintomas condizentes com elas. Em flashbacks especialmente fortes (três sucessos ou mais), você pode precisar rolar sua Força de Vontade (de novo, dificuldade 8) para conter a reação ao que a personagem recorda.\nDescrito no Guide to the Traditions como Antecedente adverso de Vida Passada, este Defeito é um bom acompanhante daquele Antecedente, do Antecedente Sonho e de outras Qualidades e Defeitos ligados à reencarnação (Almas Gêmeas, Avatar Estilhaçado e Traços semelhantes descritos nesta seção). Com algumas mudanças cabíveis nos sintomas, você também pode descrever o Defeito Atavismo como manifestação de um Antecedente Lenda, ou como memórias de uma vida que remonta a vários séculos. Você preferiria esquecer as coisas que fez, e as que suportou, durante a Conquista das Américas, mas nunca consegue de verdade.
Tic/Twitch	Você tem algum tipo de movimento repetitivo que faz em momentos de estresse, e ele entrega sua identidade na hora. Exemplos incluem uma tosse nervosa, torcer as mãos sem parar, estalar os dedos e assim por diante. Custa um ponto de Força de Vontade se abster do seu tique.
Tortured Artist	Nada é bom o bastante no seu trabalho. Por mais elogios que receba, você só enxerga as falhas e os erros. Isso leva a longos períodos de tédio, o que torna sua produção artística irregular, na melhor das hipóteses. Além disso, você se joga em acordos comerciais e situações sociais com intensidade, o que muitas vezes acaba em decepção amorosa, que gera a dor e a paixão que alimentam sua obra seguinte. Você sofre +1 de dificuldade em rolagens Sociais nas quais esteja sendo elogiado, cumprimentado ou tratado com respeito.
Touch of Frost	Plantas murcham quando você se aproxima e morrem ao seu toque. Seu toque suga o calor dos seres vivos, como se você fosse feito de gelo.
Troublemaker	Praticamente o inverso da Qualidade Santidade (p. 57): você projeta uma impressão de culpa mesmo quando não fez nada de errado. As pessoas o culpam por quase tudo, e as autoridades pegam mais pesado com você do que pegariam se você não parecesse um pequeno merdinha nocivo! Você passa a impressão de pecador nato, não importa como se comporte. Ora, se você vai ser punido faça o que fizer, talvez devesse ao menos se divertir um pouco antes de o chicote descer.
